Día,Entrada,Salida,h:m,Tiempo,Tarifa (horaria),Pesos,Presupuesto,Approved,Estado,Billable,Customer,Project,Activity,Description,Comentario,Location,Tracking Number,Nombre de usuario,despejado
08.01.,17:50,18:30,0:40,0.67,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión operativa,Revisión lector y placa bitson 1.3 con @marcosdmyr.,,,,lcolombo,0
08.01.,17:41,18:06,0:24,0.41,36.56,15.11,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
08.01.,17:33,17:35,0:02,0.04,36.56,1.29,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
08.01.,17:10,17:50,0:40,0.67,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,"Asistencia @marcosdmyr lector RFID.
Asistencia @MaleCuervo x tutorial retiros semanales.
Charla con @abrunacci x login de API.",,,,lcolombo,0
08.01.,17:04,17:28,0:23,0.40,0.00,0.00,,,open,0%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
08.01.,16:50,17:10,0:20,0.33,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Comercial,Llamada telefónica RO x ECSA.,,,,lcolombo,0
08.01.,16:45,17:04,0:18,0.31,36.56,11.25,,,open,%,Bitson,Bitson,Gestión Interna,,,,,nespino,0
08.01.,16:41,16:45,0:04,0.07,0.00,0.00,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
08.01.,16:36,16:41,0:05,0.09,36.56,3.18,,,open,%,Bitson,Bitson,Gestión Interna,,,,,nespino,0
08.01.,16:30,17:30,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Bitson,Capacitación,Login API Restplus,,,,abrunacci,0
08.01.,16:25,16:36,0:10,0.17,0.00,0.00,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
08.01.,16:20,17:00,0:40,0.67,0.00,0.00,,,open,0%,Bitson,Bitson,Desarrollo,nuevo front websales,,,,ddebonis,0
08.01.,16:20,16:50,0:30,0.50,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión operativa,Charla c/ @hbrunacci y @marcosdmyr x nodemcu y demo ECSA.,,,,lcolombo,0
08.01.,16:20,19:00,2:40,2.67,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,,,,,acuervo,0
08.01.,16:20,19:30,3:10,3.17,28.00,88.67,,,open,0%,ECSA,Beagle SCA,Desarrollo,,,,,mmesmer,0
08.01.,14:24,16:25,2:01,2.03,36.56,74.08,,,open,%,Bitson,Bitson,Gestión Interna,,,,,nespino,0
08.01.,14:20,16:20,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,Reunion semanal,,,,ddebonis,0
08.01.,14:20,16:20,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,Reunión semanal,,,,lcolombo,0
08.01.,14:20,16:20,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,,,,,acuervo,0
08.01.,14:20,16:30,2:10,2.17,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,,,,,abrunacci,0
08.01.,14:20,16:20,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,,,,,mmesmer,0
08.01.,14:13,14:24,0:10,0.17,36.56,6.29,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
08.01.,13:54,14:13,0:19,0.33,36.56,11.93,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
08.01.,13:24,13:35,0:10,0.18,36.56,6.57,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
08.01.,13:00,19:00,6:00,6.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión operativa,"reunión
Beagle con marcos
Problemas con el brazo
",,,,hbrunacci,0
08.01.,13:00,14:20,1:20,1.33,28.00,37.33,,,open,0%,ECSA,Beagle SCA,Desarrollo,,,,,mmesmer,0
08.01.,11:17,13:04,1:47,1.79,36.56,65.56,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
08.01.,11:00,13:00,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestion Contable,Informe facturación trienio 2015-2017.,,,,lcolombo,0
08.01.,10:53,11:07,0:14,0.24,36.56,8.70,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
08.01.,10:19,10:53,0:33,0.56,0.00,0.00,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
08.01.,10:00,14:20,4:20,4.33,0.00,0.00,,,open,0%,Bitson,Bitson,Capacitación,apistar,,,,abrunacci,0
08.01.,10:00,14:20,4:20,4.33,0.00,0.00,,,open,0%,Bitson,Bitson,Desarrollo,Nuevo front andes,,,,ddebonis,0
08.01.,10:00,14:00,4:00,4.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,,,,,acuervo,0
07.01.,12:16,13:47,1:30,1.51,36.56,55.25,,,open,%,Bitson,Bitson,Gestión Comercial,,,,,nespino,0
05.01.,19:25,20:30,1:05,1.08,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,,,,,acuervo,0
05.01.,17:57,18:03,0:05,0.09,36.56,3.40,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
05.01.,17:24,17:56,0:31,0.52,36.56,19.05,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
05.01.,16:48,17:00,0:11,0.19,36.56,6.92,,,open,0%,Aptage,Aptage,Operativo,,,,,nespino,0
05.01.,16:21,16:48,0:26,0.44,36.56,16.23,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
05.01.,16:00,18:00,2:00,2.00,28.00,56.00,,,open,0%,Bitson,Bitson,Desarrollo,"Flasheo Beagle, conexión Beagle con Pantalla HDMI.",,,,lcolombo,0
05.01.,15:55,16:21,0:26,0.43,36.56,15.88,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
05.01.,15:50,16:00,0:10,0.17,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Comercial,Update HubSpot ECSA,,,,lcolombo,0
05.01.,15:32,15:52,0:19,0.33,36.56,12.03,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
05.01.,15:30,15:50,0:20,0.33,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Comercial,Update HubSpot redimat,,,,lcolombo,0
05.01.,15:21,15:32,0:10,0.18,36.56,6.42,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
05.01.,14:57,15:21,0:24,0.41,36.56,14.99,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
05.01.,14:33,14:47,0:14,0.23,36.56,8.56,,,open,0%,Aptage,Aptage,Operativo,,,,,nespino,0
05.01.,14:30,15:30,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Comercial,Envío de presupuesto centraldefondos.com a Katty.,,,,lcolombo,0
05.01.,14:09,14:27,0:17,0.30,36.56,10.86,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
05.01.,13:41,13:50,0:08,0.15,36.56,5.41,,,open,0%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
05.01.,13:00,18:00,5:00,5.00,0.00,0.00,,,open,0%,Bitson,Bitson,Desarrollo,Nuevo template andes,,,,ddebonis,0
05.01.,13:00,18:00,5:00,5.00,0.00,0.00,,,open,0%,Bitson,Bitson,Capacitación,Testing app flask,,,,abrunacci,0
05.01.,12:25,12:50,0:24,0.40,36.56,14.76,,,open,0%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
05.01.,10:30,11:30,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,"Envío de mail a RO x features ECSA.
Revisión de cálculo de retiros mensuales y ajuste de planilla Diciembre 2017.",,,,lcolombo,0
05.01.,10:05,11:25,1:20,1.34,36.56,49.06,,,open,0%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
04.01.,19:30,20:40,1:10,1.17,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,,,,,acuervo,0
04.01.,17:40,18:10,0:29,0.49,36.56,17.96,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
04.01.,17:00,19:30,2:30,2.50,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,visita oficinas,,,,acuervo,0
04.01.,16:30,17:30,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Kairos,Desarrollo,,,,,mmesmer,0
04.01.,16:00,19:00,3:00,3.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Comercial,Visita hormigonera redimat,,,,lcolombo,0
04.01.,15:45,17:27,1:42,1.71,36.56,62.54,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
04.01.,15:08,15:30,0:21,0.36,36.56,13.17,,,open,0%,Aptage,Aptage,Operativo,,,,,nespino,0
04.01.,15:02,15:08,0:06,0.10,36.56,3.70,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
04.01.,15:02,15:02,0:00,0.00,36.56,0.01,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
04.01.,15:00,16:00,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,Revisión estrategia comercial con ECSA. Respuesta mail RO. ,,,,lcolombo,0
04.01.,14:41,15:02,0:20,0.34,36.56,12.42,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
04.01.,14:00,15:00,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Comercial,Call con Katty x centraldefondos.com,,,,lcolombo,0
04.01.,14:00,16:00,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Capacitación,,,,,mmesmer,0
04.01.,13:53,14:41,0:48,0.80,36.56,29.38,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
04.01.,13:40,13:53,0:13,0.22,36.56,8.07,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
04.01.,13:25,13:35,0:10,0.17,36.56,6.17,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
04.01.,13:10,13:25,0:14,0.24,36.56,8.72,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
04.01.,12:51,12:56,0:04,0.07,36.56,2.72,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
04.01.,12:14,12:31,0:16,0.28,36.56,10.31,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
04.01.,11:00,12:00,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Comercial,Actualización HubSpot ECSA y Germán Szapiro.,,,,lcolombo,0
04.01.,11:00,13:00,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Capacitación,,,,,mmesmer,0
04.01.,10:57,12:14,1:17,1.28,36.56,46.93,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
04.01.,10:30,10:43,0:12,0.21,36.56,7.69,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
04.01.,10:00,17:30,7:30,7.50,0.00,0.00,,,open,0%,Bitson,Bitson,Capacitación,Testing de flask,,,,abrunacci,0
04.01.,08:00,17:00,9:00,9.00,0.00,0.00,,,open,0%,Bitson,Bitson,Desarrollo,Nuevo template andes.,,,,ddebonis,0
03.01.,20:00,21:00,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,"Acompañamiento facturación mensual, pagos mensuales y registro de movimiento a @MaleCuervo.",,,,lcolombo,0
03.01.,19:15,19:34,0:18,0.31,36.56,11.38,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
03.01.,19:15,21:00,1:45,1.75,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión operativa,,,,,acuervo,0
03.01.,19:00,20:00,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión operativa,"Videocall con @marcosdmyr por ECSA: estimación LCD Beagle, planificación demo Beagle stand alone. 
Features Gantiem, planificación de pendientes según última reunión con Devecoop. Planificación infraestructura gitlab, CI, Registry para Gantiem.",,,,lcolombo,0
03.01.,18:56,18:56,0:00,0.00,36.56,0.16,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
03.01.,18:30,19:00,0:30,0.50,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Comercial,"Germán Szapiro, aclaraciones contrato, horarios para meetings. ",,,,lcolombo,0
03.01.,18:30,20:00,1:30,1.50,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,,,,,mmesmer,0
03.01.,18:29,18:53,0:24,0.41,36.56,14.91,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
03.01.,18:20,18:29,0:08,0.15,36.56,5.38,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
03.01.,18:00,18:30,0:30,0.50,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Comercial,Estimaciones Features ECSA y estrategia comercial ECSA con @hbrunacci.,,,,lcolombo,0
03.01.,17:51,18:20,0:28,0.47,36.56,17.26,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
03.01.,17:21,17:51,0:30,0.50,36.56,18.30,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
03.01.,17:10,19:15,2:05,2.08,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión operativa,,,,,acuervo,0
03.01.,16:53,17:10,0:16,0.28,36.56,10.29,,,open,0%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
03.01.,16:00,18:00,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,"Planificación oficinas. Estimaciones Features ECSA. Charla @MaleCuervo, @Abrunacci, @nespino oficinas y planificación 2018.",,,,lcolombo,0
03.01.,16:00,18:30,2:30,2.50,0.00,0.00,,,open,0%,Bitson,Kairos,Desarrollo,,,,,mmesmer,0
03.01.,14:00,15:00,1:00,1.00,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,Status cierre Andes. Agradecimiento Fiqus x Twitter. Cambio de perfil Twitter x bitson.group. ,,,,lcolombo,0
03.01.,13:23,15:17,1:54,1.90,36.56,69.59,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
03.01.,13:09,13:23,0:14,0.24,36.56,8.65,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
03.01.,12:46,12:49,0:03,0.07,36.56,2.38,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
03.01.,11:47,12:46,0:58,0.97,36.56,35.38,,,open,%,Aptage,Aptage,Operativo,,,,,nespino,0
03.01.,11:16,11:47,0:31,0.52,36.56,19.10,,,open,%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
03.01.,11:00,13:00,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Kairos,Desarrollo,,,,,mmesmer,0
03.01.,10:30,17:00,6:30,6.50,0.00,0.00,,,open,0%,Andes Líneas Aéreas,Andes,Desarrollo,Cierre Andes,,,,abrunacci,0
03.01.,10:02,10:35,0:32,0.54,36.56,19.81,,,open,0%,INFD,INFD (Ministerio de Educación),Operativo,,,,,nespino,0
03.01.,08:00,15:00,7:00,7.00,0.00,0.00,,,open,0%,Andes Líneas Aéreas,Andes,Desarrollo,Responsiveando websales,,,,ddebonis,0
02.01.,19:50,20:20,0:30,0.51,36.56,18.73,,,open,0%,Aptage,Aptage,Operativo,,,,,nespino,0
02.01.,19:00,19:55,0:55,0.92,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,carga horas planilla / posteos cursos,,,,acuervo,0
02.01.,19:00,20:30,1:30,1.50,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,,,,,acuervo,0
02.01.,19:00,20:30,1:30,1.50,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Legal,Actualización HubSpot. Coordinación tareas administrativas con @MaleCuervo.,,,,lcolombo,0
02.01.,19:00,20:00,1:00,1.00,28.00,28.00,,,open,0%,ECSA,Beagle SCA,Desarrollo,,,,,mmesmer,0
02.01.,17:15,19:00,1:45,1.75,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,,,,,acuervo,0
02.01.,17:00,19:00,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,,,,,ddebonis,0
02.01.,17:00,19:00,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,Reunión semanal: oficinas 2018-2020,,,,lcolombo,0
02.01.,17:00,19:00,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,Reunion bitson,,,,abrunacci,0
02.01.,17:00,19:00,2:00,2.00,0.00,0.00,,,open,0%,Bitson,Bitson,Reunion,,,,,mmesmer,0
02.01.,15:30,17:00,1:30,1.50,0.00,0.00,,,open,0%,Bitson,Bitson,Gestión Interna,Planificación 2018. Charla con @ddebonis y @abrunacci. Planificación cierre pendientes Andes.,,,,lcolombo,0
02.01.,14:05,18:05,4:00,4.00,36.56,146.24,,,open,0%,INFD,INFD (Ministerio de Educación),Operativo,Reunión en Oficinas de Santa Fe INFD,,,,nespino,0
02.01.,13:00,17:00,4:00,4.00,28.00,112.00,,,open,0%,ECSA,Beagle SCA,Desarrollo,,,,,mmesmer,0
02.01.,12:00,17:00,5:00,5.00,0.00,0.00,,,open,0%,Bitson,Bitson,Desarrollo,,,,,ddebonis,0
02.01.,11:00,12:00,1:00,1.00,28.00,28.00,,,open,0%,ECSA,Beagle SCA,Desarrollo,,,,,mmesmer,0
